date,forecast_venda,yhat_lower,yhat_upper,actual_venda,preco,estoque,is_forecast
2022-01-01,0.00021135420574081384,-0.0009360776078944464,0.0014598483333789342,0.0,100.0,500.0,0
2022-01-02,1.000037291724017,0.9988510133959637,1.0012210441200076,1.0,100.5,498.0,0
2022-01-03,1.9998671928982825,1.9986017815933612,2.0010418283955267,2.0,101.0,496.0,0
2022-01-04,2.999689430247317,2.9984957643804293,3.0008920767571863,3.0,101.5,494.0,0
2022-01-05,3.999896957775334,3.998845538530235,4.001067584348777,4.0,102.0,492.0,0
2022-01-06,5.00009494159689,4.998937079735976,5.001307914087065,5.0,102.5,490.0,0
2022-01-07,6.000289783012421,5.999121068412289,6.001525872171812,6.0,103.0,488.0,0
2022-01-08,7.00012663520574,6.998966865778266,7.001305598771426,7.0,103.5,486.0,0
2022-01-09,8.000004182724016,7.998765219864633,8.001139275477112,8.0,104.0,484.0,0
2022-01-10,8.999885693898282,8.998760295687699,9.00109628596106,9.0,104.5,482.0,0
2022-01-11,9.999935977247317,9.998737757536505,10.001141020904708,10.0,105.0,480.0,0
2022-01-12,10.999947993775333,10.998804468193171,11.001158930064918,11.0,105.5,478.0,0
2022-01-13,11.99995046659689,11.998789693744582,12.001130752227528,12.0,106.0,476.0,0
2022-01-14,12.999949797012421,12.99881172005335,13.001166326783729,13.0,106.5,474.0,0
2022-01-15,13.999974273205742,13.9987588031789,14.001093560140252,14.0,107.0,472.0,0
2022-01-16,15.000039444724019,14.99876156836196,15.00127638850406,15.0,107.5,470.0,0
2022-01-17,16.000108579898285,15.998991498383106,16.001402231759467,16.0,108.0,468.0,0
2022-01-18,17.000102377247313,16.998879250616607,17.001263926369045,17.0,108.5,466.0,0
2022-01-19,18.000057907775336,17.998739919463585,18.00124823235229,18.0,109.0,464.0,0
2022-01-20,19.00000389459689,18.9988318729269,19.00112691601917,19.0,109.5,462.0,0
2022-01-21,19.99997207381242,19.998779329877806,20.001165827153677,20.0,110.0,460.0,0
2022-01-22,20.999954210805743,20.998851307117114,21.0011416964443,21.0,110.5,458.0,0
2022-01-23,21.999977043124016,21.998877887389003,22.001176214608904,22.0,111.0,456.0,0
2022-01-24,22.999999555028282,22.998861302492507,23.00118927947641,23.0,111.5,454.0,0
2022-01-25,24.00001440310732,23.998825704961725,24.001202348337365,24.0,112.0,452.0,0
2022-01-26,24.999990984365333,24.998834493453533,25.00113522792582,25.0,112.5,450.0,0
2022-01-27,26.000004757216892,25.998788905954772,26.001183089217495,26.0,113.0,448.0,0
2022-01-28,27.00001538766242,26.99880001373198,27.00129866764599,27.0,113.5,446.0,0
2022-01-29,28.000039975885738,27.998852666811064,28.00125321436601,28.0,114.0,444.0,0
2022-01-30,29.000041145334016,28.99889188089193,29.001221210676192,29.0,114.5,442.0,0
2022-01-31,30.000046278438283,29.998879084285125,30.00129232240645,30.0,115.0,440.0,0
2022-02-01,31.000043747717314,30.99889748457303,31.001198041695098,31.0,115.5,438.0,0
2022-02-02,32.00000295017534,31.998812028864528,32.00126175403419,32.0,116.0,436.0,0
2022-02-03,32.999996347426894,32.99882702676775,33.00123954939396,33.0,116.5,434.0,0
2022-02-04,33.99998660227242,33.9987241582793,34.00114173976466,34.0,117.0,432.0,0
2022-02-05,34.99999081489574,34.99875291875745,35.00114292662771,35.0,117.5,430.0,0
2022-02-06,35.99999881124402,35.998777111639804,36.001200560484584,36.0,118.0,428.0,0
2022-02-07,37.000010771248284,36.998725295250544,37.0012383941444,37.0,118.5,426.0,0
2022-02-08,38.000015067427306,37.99880784565701,38.001096163814445,38.0,119.0,424.0,0
2022-02-09,39.00001913138533,38.99874493856265,39.0012322879702,39.0,119.5,422.0,0
2022-02-10,40.000013651636884,39.99889362463568,40.00126698969515,40.0,120.0,420.0,0
2022-02-11,41.000005029482416,40.998767049315276,41.00115486888863,41.0,120.5,418.0,0
2022-02-12,41.99998719880574,41.99884710752476,42.0013542901313,42.0,121.0,416.0,0
2022-02-13,43.00001006345402,42.998779799996775,43.00122018821709,43.0,121.5,414.0,0
2022-02-14,44.00003689175828,43.99888832667003,44.00117377220531,44.0,122.0,412.0,0
2022-02-15,45.00005632449932,44.998867661371456,45.00126463450234,45.0,122.5,410.0,0
2022-02-16,46.00003749041934,45.99888184870123,46.00118253072472,46.0,123.0,408.0,0
2022-02-17,47.000009112632895,46.9989334319943,47.00114468075718,47.0,123.5,406.0,0
2022-02-18,47.99998417228042,47.998834579673556,48.0012303614237,48.0,124.0,404.0,0
2022-02-19,48.99997318970575,48.998672301235096,49.00109849919477,49.0,124.5,402.0,0
2022-02-20,50.000002902456025,49.998754822441335,50.00116076808673,50.0,125.0,400.0,0
2022-02-21,51.000036578862286,50.99869850705178,51.001246215626196,51.0,125.5,398.0,0
2022-02-22,52.00005872217333,51.99891893636886,52.00122081149568,52.0,126.0,396.0,0
2022-02-23,53.000042598663335,52.998909903224735,53.00126995290028,53.0,126.5,394.0,0
2022-02-24,54.000016931446886,53.99880272956002,54.00116829526087,54.0,127.0,392.0,0
2022-02-25,55.00000012272442,54.998851937957994,55.00112608241748,55.0,127.5,390.0,0
2022-02-26,55.99999727177975,55.998853093924104,56.001198294058824,56.0,128.0,388.0,0
2022-02-27,57.00003511616003,56.99876026841326,57.00126384579744,57.0,128.5,386.0,0
2022-02-28,58.00004506549628,57.99884148851074,58.001269842473505,58.0,129.0,384.0,0
2022-03-01,59.00004735100732,58.99881233167016,59.001200321439875,59.0,129.5,382.0,0
2022-03-02,60.00001136969733,59.998860424506994,60.00122148834703,60.0,130.0,380.0,0
2022-03-03,61.00000890278089,60.99884736143467,61.00115532531036,61.0,130.5,378.0,0
2022-03-04,62.00000329345841,61.99878526043043,62.00116499651659,62.0,131.0,376.0,0
2022-03-05,63.00001164191374,62.9987686336534,63.001233638948996,63.0,131.5,374.0,0
2022-03-06,64.00001523599403,63.998865550046226,64.00121681373247,64.0,132.0,372.0,0
2022-03-07,65.00002279373027,64.99878067595279,65.00117797952268,65.0,132.5,370.0,0
2022-03-08,66.0000226876413,65.99881129437631,66.00127471506991,66.0,133.0,368.0,0
2022-03-09,67.00002712493134,66.9988091124935,67.0011736094895,67.0,133.5,366.0,0
2022-03-10,68.00002201851488,67.99884989634066,68.00120675644722,68.0,134.0,364.0,0
2022-03-11,69.00001376969242,68.99871540598889,69.0011782362432,69.0,134.5,362.0,0
2022-03-12,70.00001947864773,69.99892953977123,70.001285416761,70.0,135.0,360.0,0
2022-03-13,71.00002895712801,70.998907531126,71.00116605690712,71.0,135.5,358.0,0
2022-03-14,72.00004239926427,71.99884154734033,72.00113940497555,72.0,136.0,356.0,0
2022-03-15,73.00004817757532,72.99880085637213,73.00125883758842,73.0,136.5,354.0,0
2022-03-16,74.00004692406534,73.99885092109284,74.0012543021054,74.0,137.0,352.0,0
2022-03-17,75.0000361268489,74.99888917686243,75.00125582767602,75.0,137.5,350.0,0
2022-03-18,76.00002218722642,75.99867963361804,76.00115447832115,76.0,138.0,348.0,0
2022-03-19,76.99999981948174,76.99883303100364,77.00117467267057,77.0,138.5,346.0,0
2022-03-20,78.00001814706202,77.9987086396505,78.00122470736868,78.0,139.0,344.0,0
2022-03-21,79.00004043829827,78.99889223764832,79.00120755433801,79.0,139.5,342.0,0
2022-03-22,80.00006470318931,79.9989176420937,80.00120910288864,80.0,140.0,340.0,0
2022-03-23,81.00005070125934,80.99894866605054,81.00122976615198,81.0,140.5,338.0,0
2022-03-24,82.00002715562287,81.99881539540164,82.00126163179787,82.0,141.0,336.0,0
2022-03-25,83.0000004675804,82.9987672464938,83.00118595411065,83.0,141.5,334.0,0
2022-03-26,83.99998773731573,83.9987128707917,84.00117485491316,84.0,142.0,332.0,0
2022-03-27,85.00001570237602,84.99889019552013,85.00114201348892,85.0,142.5,330.0,0
2022-03-28,86.00004763109227,85.99877791169972,86.0012082533117,86.0,143.0,328.0,0
2022-03-29,87.00007189598331,86.99887531048937,87.00123693103541,87.0,143.5,326.0,0
2022-03-30,88.00005789405333,87.99887714760807,88.00123449768759,88.0,144.0,324.0,0
2022-03-31,89.00003434841688,88.99881505283145,89.00116940085772,89.0,144.5,322.0,0
2022-04-01,90.00000766037441,89.9988371334587,90.00118187918572,90.0,145.0,320.0,0
2022-04-02,90.99999493010974,90.99876942904325,91.00109325879664,91.0,145.5,318.0,0
2022-04-03,92.00002289517,91.99875407054883,92.00122972170271,92.0,146.0,316.0,0
2022-04-04,93.00005482388627,92.99888161050549,93.00117142571995,93.0,146.5,314.0,0
2022-04-05,94.00007908877731,93.99884096882107,94.00127322500079,94.0,147.0,312.0,0
2022-04-06,95.00006508684733,94.99885314498837,95.00127743678944,95.0,147.5,310.0,0
2022-04-07,96.00004154121088,95.99878346172322,96.00124077917182,96.0,148.0,308.0,0
2022-04-08,97.00001485316842,96.99878076572668,97.00119460545129,97.0,148.5,306.0,0
2022-04-09,98.00000212290374,97.99889149515174,98.00123748370792,98.0,149.0,304.0,0
2022-04-10,99.00003008796402,98.99882501570227,99.00111580559363,99.0,149.5,302.0,0
2022-04-11,100.00006201668027,99.99888663881683,100.00122845800712,,,,1
2022-04-12,101.00008628157131,100.99892390488831,101.00129059101005,,,,1
2022-04-13,102.00007227964134,101.99888016244579,102.00123914866043,,,,1
2022-04-14,103.00004873400488,102.99869705783502,103.00134971947922,,,,1
2022-04-15,104.00002204596242,103.99880929487063,104.00120822270856,,,,1
2022-04-16,105.00000931569772,104.9987246906644,105.00116376783328,,,,1
2022-04-17,106.00003728075802,105.99883416101962,106.00137486811028,,,,1
2022-04-18,107.00006920947429,106.99869321138225,107.00141520992379,,,,1
2022-04-19,108.00009347436531,107.99863406943328,108.00155761015476,,,,1
2022-04-20,109.00007947243532,108.9986110622509,109.00160144613952,,,,1
2022-04-21,110.00005592679888,109.9984499985077,110.0016998215479,,,,1
2022-04-22,111.0000292387564,110.99841608833292,111.00185250821053,,,,1
2022-04-23,112.00001650849173,111.99828928074497,112.00194919762639,,,,1
2022-04-24,113.00004447355202,112.9980662048819,113.0019664052986,,,,1
2022-04-25,114.00007640226829,113.99812673501758,114.00237210271845,,,,1
2022-04-26,115.0001006671593,114.9979095597139,115.00234012173435,,,,1
2022-04-27,116.00008666522932,115.99780251227264,116.0024386439946,,,,1
2022-04-28,117.00006311959288,116.99727103246727,117.00264362177354,,,,1
2022-04-29,118.0000364315504,117.99737495863494,118.00267906904494,,,,1
2022-04-30,119.00002370128573,118.99719204526471,119.00299786968382,,,,1
2022-05-01,120.00005166634602,119.9970053519795,120.00319134283522,,,,1
2022-05-02,121.00008359506226,120.9968375082249,121.00351623021294,,,,1
2022-05-03,122.0001078599533,121.99651888601498,122.00388257347502,,,,1
2022-05-04,123.00009385802333,122.99648954322002,123.00414078060615,,,,1
2022-05-05,124.00007031238688,123.99606534487636,124.00424851038318,,,,1
2022-05-06,125.00004362434441,124.99580797953699,125.00437602014891,,,,1
2022-05-07,126.00003089407973,125.99559503355528,126.00453771606678,,,,1
2022-05-08,127.00005885914001,126.99546406033261,127.00477074754737,,,,1
2022-05-09,128.00009078785627,127.99533094696204,128.0051728604148,,,,1
2022-05-10,129.0001150527473,128.99495433088413,129.0053583590127,,,,1
